"branch","customer_type","product_line","total_amount","cumulative_revenue","total_revenue","cumulative_percentage"
A,Member,Electronic accessories,250.70850000000002,250.70850000000002,9145.6895,2.7412750017371574
A,Member,Electronic accessories,142.002,392.7105,9145.6895,4.293940877831027
A,Member,Electronic accessories,135.45,528.1605,9145.6895,5.774966447308318
A,Member,Electronic accessories,87.234,615.3945,9145.6895,6.728792837325168
A,Member,Electronic accessories,203.175,818.5695000000001,9145.6895,8.950331191541109
A,Member,Electronic accessories,680.6099999999999,1499.1795,9145.6895,16.392197657705303
A,Member,Electronic accessories,65.604,1564.7835,9145.6895,17.10951918934051
A,Member,Electronic accessories,298.11600000000004,1862.8995,9145.6895,20.36915314039472
A,Member,Electronic accessories,43.869,1906.7685,9145.6895,20.84882173181147
A,Member,Electronic accessories,152.712,2059.4804999999997,9145.6895,22.518591955259353
A,Member,Electronic accessories,433.692,2493.1724999999997,9145.6895,27.260629173995024
A,Member,Electronic accessories,69.66749999999999,2562.8399999999997,9145.6895,28.022381472714546
A,Member,Electronic accessories,530.6700000000001,3093.5099999999998,9145.6895,33.82478707592249
A,Member,Electronic accessories,779.3100000000001,3872.8199999999997,9145.6895,42.34585046868254
A,Member,Electronic accessories,75.5475,3948.3675,9145.6895,43.17189535026309
A,Member,Electronic accessories,37.611,3985.9784999999997,9145.6895,43.58313826420632
A,Member,Electronic accessories,83.41199999999999,4069.3904999999995,9145.6895,44.49517447536349
A,Member,Electronic accessories,149.363,4218.7535,9145.6895,46.1283263552737
A,Member,Electronic accessories,80.66099999999999,4299.4145,9145.6895,47.010282822306614
A,Member,Electronic accessories,76.923,4376.3375,9145.6895,47.8513675759493
A,Member,Electronic accessories,338.31,4714.6475,9145.6895,51.55048725413212
A,Member,Electronic accessories,931.0350000000001,5645.6825,9145.6895,61.7305289010741
A,Member,Electronic accessories,203.112,5848.7945,9145.6895,63.951378406187956
A,Member,Electronic accessories,185.367,6034.1615,9145.6895,65.97820208088193
A,Member,Electronic accessories,469.41300000000007,6503.574500000001,9145.6895,71.11081674049835
A,Member,Electronic accessories,408.40799999999996,6911.982500000001,9145.6895,75.5763958529316
A,Member,Electronic accessories,326.424,7238.406500000001,9145.6895,79.1455526671882
A,Member,Electronic accessories,295.40700000000004,7533.813500000001,9145.6895,82.37556610685286
A,Member,Electronic accessories,182.91000000000003,7716.723500000001,9145.6895,84.37552466656561
A,Member,Electronic accessories,657.5310000000001,8374.254500000001,9145.6895,91.56504274500026
A,Member,Electronic accessories,771.4350000000001,9145.6895,9145.6895,100.0
A,Member,Fashion accessories,45.108000000000004,45.108000000000004,6942.579500000001,0.6497296862066901
A,Member,Fashion accessories,93.744,138.852,6942.579500000001,2.0000059055859567
A,Member,Fashion accessories,202.33499999999998,341.187,6942.579500000001,4.914412575325929
A,Member,Fashion accessories,32.151,373.338,6942.579500000001,5.3775113414257625
A,Member,Fashion accessories,189.094,562.432,6942.579500000001,8.101196392493597
A,Member,Fashion accessories,452.865,1015.297,6942.579500000001,14.62420415927538
A,Member,Fashion accessories,536.592,1551.8890000000001,6942.579500000001,22.35320459780115
A,Member,Fashion accessories,728.1120000000001,2280.001,6942.579500000001,32.84083387161789
A,Member,Fashion accessories,58.222500000000004,2338.2235,6942.579500000001,33.67946308717098
A,Member,Fashion accessories,206.43,2544.6535,6942.579500000001,36.65285359713921
A,Member,Fashion accessories,431.25600000000003,2975.9094999999998,6942.579500000001,42.86460817625494
A,Member,Fashion accessories,394.328,3370.2374999999997,6942.579500000001,48.54445671093863
A,Member,Fashion accessories,277.673,3647.9105,6942.579500000001,52.544022002196726
A,Member,Fashion accessories,588.42,4236.3305,6942.579500000001,61.01954612114992
A,Member,Fashion accessories,94.185,4330.5155,6942.579500000001,62.37617444639993
A,Member,Fashion accessories,507.675,4838.190500000001,6942.579500000001,69.6886582285446
A,Member,Fashion accessories,316.46999999999997,5154.660500000001,6942.579500000001,74.24705039387739
A,Member,Fashion accessories,20.685,5175.345500000001,6942.579500000001,74.54499440733808
A,Member,Fashion accessories,462.67199999999997,5638.017500000001,6942.579500000001,81.20926090943576
A,Member,Fashion accessories,130.032,5768.049500000001,6942.579500000001,83.08222469760699
A,Member,Fashion accessories,649.299,6417.348500000001,6942.579500000001,92.43464190795366
A,Member,Fashion accessories,525.231,6942.579500000001,6942.579500000001,100.0
A,Member,Food and beverages,305.55,305.55,8877.058,3.4420187408936607
A,Member,Food and beverages,331.12800000000004,636.6780000000001,8877.058,7.172173483602338
A,Member,Food and beverages,234.09750000000003,870.7755000000002,8877.058,9.809280281823101
A,Member,Food and beverages,186.228,1057.0035000000003,8877.058,11.907137477303856
A,Member,Food and beverages,167.03400000000002,1224.0375000000004,8877.058,13.78877438899239
A,Member,Food and beverages,74.45550000000001,1298.4930000000004,8877.058,14.627515106919436
A,Member,Food and beverages,197.925,1496.4180000000003,8877.058,16.85713893048801
A,Member,Food and beverages,308.574,1804.9920000000004,8877.058,20.33322301149773
A,Member,Food and beverages,450.104,2255.0960000000005,8877.058,25.403641611894393
A,Member,Food and beverages,76.356,2331.452,8877.058,26.26379144982493
A,Member,Food and beverages,92.295,2423.7470000000003,8877.058,27.303494017950545
A,Member,Food and beverages,932.337,3356.0840000000003,8877.058,37.80626419248359
A,Member,Food and beverages,96.1905,3452.2745000000004,8877.058,38.88984954249483
A,Member,Food and beverages,49.308,3501.5825000000004,8877.058,39.44530383827615
A,Member,Food and beverages,708.225,4209.807500000001,8877.058,47.42345380643002
A,Member,Food and beverages,313.73999999999995,4523.547500000001,8877.058,50.95773284347134
A,Member,Food and beverages,269.535,4793.0825,8877.058,53.994042846177194
A,Member,Food and beverages,175.014,4968.096500000001,8877.058,55.96557440539422
A,Member,Food and beverages,175.917,5144.013500000001,8877.058,57.94727825367369
A,Member,Food and beverages,680.064,5824.077500000001,8877.058,65.60819474199674
A,Member,Food and beverages,362.94300000000004,6187.020500000001,8877.058,69.6967452505098
A,Member,Food and beverages,262.45799999999997,6449.478500000001,8877.058,72.6533328947496
A,Member,Food and beverages,33.432,6482.910500000001,8877.058,73.0299441549216
A,Member,Food and beverages,484.523,6967.433500000001,8877.058,78.48809256400037
A,Member,Food and beverages,507.906,7475.339500000001,8877.058,84.2096503143271
A,Member,Food and beverages,523.845,7999.184500000001,8877.058,90.11076079484893
A,Member,Food and beverages,620.739,8619.9235,8877.058,97.1033815482562
A,Member,Food and beverages,74.70750000000001,8694.631000000001,8877.058,97.94496104452624
A,Member,Food and beverages,182.42700000000002,8877.058,8877.058,100.0
A,Member,Health and beauty,489.048,489.048,6438.8945,7.595216849724747
A,Member,Health and beauty,290.083,779.1310000000001,6438.8945,12.100384623478456
A,Member,Health and beauty,110.0925,889.2235000000001,6438.8945,13.810189000611828
A,Member,Health and beauty,545.37,1434.5935,6438.8945,22.28012122267262
A,Member,Health and beauty,503.738,1938.3315,6438.8945,30.10348282612799
A,Member,Health and beauty,390.8,2329.1315,6438.8945,36.17284768371341
A,Member,Health and beauty,74.08800000000001,2403.2195,6438.8945,37.32347998557827
A,Member,Health and beauty,19.246,2422.4655000000002,6438.8945,37.62238222725966
A,Member,Health and beauty,374.409,2796.8745000000004,6438.8945,43.43718475275531
A,Member,Health and beauty,146.94750000000002,2943.8220000000006,6438.8945,45.719369994336766
A,Member,Health and beauty,326.25600000000003,3270.0780000000004,6438.8945,50.78632675220879
A,Member,Health and beauty,95.865,3365.943,6438.8945,52.27516928565921
A,Member,Health and beauty,200.214,3566.157,6438.8945,55.38461610141306
A,Member,Health and beauty,56.122499999999995,3622.2795,6438.8945,56.2562331157934
A,Member,Health and beauty,145.583,3767.8625,6438.8945,58.51722683140716
A,Member,Health and beauty,506.636,4274.498500000001,6438.8945,66.3855961609559
A,Member,Health and beauty,76.146,4350.6445,6438.8945,67.56819047120588
A,Member,Health and beauty,628.929,4979.5735,6438.8945,77.3358454622917
A,Member,Health and beauty,510.615,5490.1885,6438.8945,85.26601111417494
A,Member,Health and beauty,548.971,6039.1595,6438.8945,93.79186908560156
A,Member,Health and beauty,233.1,6272.2595,6438.8945,97.41205574963216
A,Member,Health and beauty,166.635,6438.8945,6438.8945,100.0
A,Member,Home and lifestyle,93.114,93.114,12556.2985,0.7415720484822815
A,Member,Home and lifestyle,203.553,296.66700000000003,12556.2985,2.362694706564996
A,Member,Home and lifestyle,843.034,1139.701,12556.2985,9.076727508508977
A,Member,Home and lifestyle,297.108,1436.809,12556.2985,11.442934396629706
A,Member,Home and lifestyle,100.128,1536.937,12556.2985,12.240366856522245
A,Member,Home and lifestyle,255.18150000000003,1792.1185,12556.2985,14.272665626737052
A,Member,Home and lifestyle,263.13,2055.2485,12556.2985,16.368267288325455
A,Member,Home and lifestyle,228.123,2283.3715,12556.2985,18.18506863308482
A,Member,Home and lifestyle,441.75600000000003,2725.1275,12556.2985,21.70327107148655
A,Member,Home and lifestyle,216.846,2941.9735,12556.2985,23.430260916463556
A,Member,Home and lifestyle,252.042,3194.0155,12556.2985,25.437556298936343
A,Member,Home and lifestyle,951.825,4145.8405,12556.2985,33.0180148233972
A,Member,Home and lifestyle,147.672,4293.5125,12556.2985,34.19409390434609
A,Member,Home and lifestyle,216.846,4510.3585,12556.2985,35.9210837493231
A,Member,Home and lifestyle,697.3679999999999,5207.726500000001,12556.2985,41.475013516124996
A,Member,Home and lifestyle,276.948,5484.674500000001,12556.2985,43.68066353312643
A,Member,Home and lifestyle,399.75600000000003,5884.430500000001,12556.2985,46.864372490029616
A,Member,Home and lifestyle,79.149,5963.579500000002,12556.2985,47.49472545591363
A,Member,Home and lifestyle,235.87199999999999,6199.451500000002,12556.2985,49.37324084800947
A,Member,Home and lifestyle,548.762,6748.213500000002,12556.2985,53.74365303596439
A,Member,Home and lifestyle,667.38,7415.593500000002,12556.2985,59.058754456976324
A,Member,Home and lifestyle,494.76,7910.353500000002,12556.2985,62.99908766902922
A,Member,Home and lifestyle,182.952,8093.305500000002,12556.2985,64.4561412744369
A,Member,Home and lifestyle,163.233,8256.538500000002,12556.2985,65.756150190281
A,Member,Home and lifestyle,373.16999999999996,8629.708500000002,12556.2985,68.7281247733956
A,Member,Home and lifestyle,97.818,8727.526500000002,12556.2985,69.50716009180573
A,Member,Home and lifestyle,764.1899999999999,9491.716500000002,12556.2985,75.59326898767182
A,Member,Home and lifestyle,493.794,9985.510500000002,12556.2985,79.52590884965025
A,Member,Home and lifestyle,118.902,10104.412500000002,12556.2985,80.47285989577264
A,Member,Home and lifestyle,458.692,10563.104500000001,12556.2985,84.12594284852341
A,Member,Home and lifestyle,745.836,11308.9405,12556.2985,90.06587809297461
A,Member,Home and lifestyle,759.675,12068.6155,12556.2985,96.1160289395796
A,Member,Home and lifestyle,319.78800000000007,12388.4035,12556.2985,98.66286230770956
A,Member,Home and lifestyle,167.89499999999998,12556.2985,12556.2985,100.0
A,Member,Sports and travel,510.972,510.972,9676.957,5.280296274955029
A,Member,Sports and travel,328.75499999999994,839.7269999999999,9676.957,8.677593586496249
A,Member,Sports and travel,921.186,1760.913,9676.957,18.196970390588692
A,Member,Sports and travel,561.078,2321.991,9676.957,23.995053403668116
A,Member,Sports and travel,113.568,2435.559,9676.957,25.168645473985265
A,Member,Sports and travel,166.005,2601.5640000000003,9676.957,26.884112433278354
A,Member,Sports and travel,723.24,3324.804,9676.957,34.35794950830101
A,Member,Sports and travel,345.786,3670.59,9676.957,37.931242228316194
A,Member,Sports and travel,548.73,4219.32,9676.957,43.60172314499279
A,Member,Sports and travel,168.20999999999998,4387.53,9676.957,45.33997619292924
A,Member,Sports and travel,150.423,4537.9529999999995,9676.957,46.89442145914257
A,Member,Sports and travel,432.76800000000003,4970.721,9676.957,51.36657112354637
A,Member,Sports and travel,233.51999999999998,5204.241,9676.957,53.7797264160624
A,Member,Sports and travel,365.904,5570.145,9676.957,57.560915068652264
A,Member,Sports and travel,279.184,5849.329000000001,9676.957,60.445954239540384
A,Member,Sports and travel,47.858999999999995,5897.188000000001,9676.957,60.940520868285354
A,Member,Sports and travel,92.44200000000001,5989.630000000001,9676.957,61.8958005083623
A,Member,Sports and travel,479.902,6469.532000000001,9676.957,66.85502477690044
A,Member,Sports and travel,580.419,7049.951000000001,9676.957,72.85297433893734
A,Member,Sports and travel,146.633,7196.584000000001,9676.957,74.36825440063441
A,Member,Sports and travel,462.21000000000004,7658.794000000001,9676.957,79.1446526010191
A,Member,Sports and travel,26.796,7685.590000000001,9676.957,79.42155783062796
A,Member,Sports and travel,162.75,7848.340000000001,9676.957,81.10338818287609
A,Member,Sports and travel,82.887,7931.227000000001,9676.957,81.95992810549846
A,Member,Sports and travel,257.145,8188.372000000001,9676.957,84.6172200620505
A,Member,Sports and travel,161.55300000000003,8349.925000000001,9676.957,86.28668082332081
A,Member,Sports and travel,236.88000000000002,8586.805,9676.957,88.73455777472195
A,Member,Sports and travel,807.6600000000001,9394.465,9676.957,97.0807765292333
A,Member,Sports and travel,282.492,9676.957,9676.957,100.0
A,Normal,Electronic accessories,49.4235,49.4235,9171.424999999997,0.5388857238651573
A,Normal,Electronic accessories,731.692,781.1155,9171.424999999997,8.516838986308018
A,Normal,Electronic accessories,416.178,1197.2935,9171.424999999997,13.054607108491869
A,Normal,Electronic accessories,88.70400000000001,1285.9975,9171.424999999997,14.021785055212252
A,Normal,Electronic accessories,210.96599999999998,1496.9634999999998,9171.424999999997,16.32203828739809
A,Normal,Electronic accessories,575.316,2072.2794999999996,9171.424999999997,22.59495661797376
A,Normal,Electronic accessories,246.4875,2318.767,9171.424999999997,25.28251607574614
A,Normal,Electronic accessories,422.72999999999996,2741.497,9171.424999999997,29.891723478085478
A,Normal,Electronic accessories,548.1629999999999,3289.66,9171.424999999997,35.8685809457091
A,Normal,Electronic accessories,30.408,3320.0679999999998,9171.424999999997,36.20013247668711
A,Normal,Electronic accessories,214.998,3535.066,9171.424999999997,38.544348342814786
A,Normal,Electronic accessories,756.168,4291.2339999999995,9171.424999999997,46.78917398332321
A,Normal,Electronic accessories,147.798,4439.031999999999,9171.424999999997,48.400679283753625
A,Normal,Electronic accessories,690.0179999999999,5129.049999999999,9171.424999999997,55.92424296115381
A,Normal,Electronic accessories,191.24699999999999,5320.297,9171.424999999997,58.00949143671786
A,Normal,Electronic accessories,40.53,5360.826999999999,9171.424999999997,58.45140749665402
A,Normal,Electronic accessories,102.018,5462.844999999999,9171.424999999997,59.56375372420317
A,Normal,Electronic accessories,181.44,5644.284999999999,9171.424999999997,61.54207225158577
A,Normal,Electronic accessories,836.304,6480.588999999999,9171.424999999997,70.66065524168819
A,Normal,Electronic accessories,246.677,6727.265999999999,9171.424999999997,73.3502808996421
A,Normal,Electronic accessories,99.9075,6827.173499999999,9171.424999999997,74.43961543598732
A,Normal,Electronic accessories,138.12749999999997,6965.300999999999,9171.424999999997,75.94567910657287
A,Normal,Electronic accessories,97.881,7063.181999999999,9171.424999999997,77.01291783992129
A,Normal,Electronic accessories,121.863,7185.044999999999,9171.424999999997,78.34164265640291
A,Normal,Electronic accessories,477.53999999999996,7662.584999999999,9171.424999999997,83.54846711388907
A,Normal,Electronic accessories,171.72750000000002,7834.312499999999,9171.424999999997,85.42088606732325
A,Normal,Electronic accessories,379.922,8214.234499999999,9171.424999999997,89.56333939382375
A,Normal,Electronic accessories,709.317,8923.551499999998,9171.424999999997,97.29732838681012
A,Normal,Electronic accessories,247.87349999999998,9171.424999999997,9171.424999999997,100.0
A,Normal,Fashion accessories,624.3299999999999,624.3299999999999,9389.9305,6.648931001139997
A,Normal,Fashion accessories,736.439,1360.7689999999998,9389.9305,14.491789901959335
A,Normal,Fashion accessories,184.107,1544.8759999999997,9389.9305,16.452475340472432
A,Normal,Fashion accessories,12.694,1557.5699999999997,9389.9305,16.58766270953762
A,Normal,Fashion accessories,306.81,1864.3799999999997,9389.9305,19.85509903401308
A,Normal,Fashion accessories,32.1405,1896.5204999999996,9389.9305,20.197385912494234
A,Normal,Fashion accessories,206.80800000000002,2103.3284999999996,9389.9305,22.399830328882622
A,Normal,Fashion accessories,94.1745,2197.5029999999997,9389.9305,23.402761074749165
A,Normal,Fashion accessories,163.611,2361.1139999999996,9389.9305,25.145170137308252
A,Normal,Fashion accessories,204.246,2565.3599999999997,9389.9305,27.320330006702388
A,Normal,Fashion accessories,324.293,2889.653,9389.9305,30.77395514269248
A,Normal,Fashion accessories,404.35499999999996,3294.008,9389.9305,35.08021704739987
A,Normal,Fashion accessories,16.275,3310.283,9389.9305,35.25354101396171
A,Normal,Fashion accessories,398.958,3709.241,9389.9305,39.50232645491891
A,Normal,Fashion accessories,308.91,4018.151,9389.9305,42.79212716217654
A,Normal,Fashion accessories,621.2429999999999,4639.394,9389.9305,49.40818252062675
A,Normal,Fashion accessories,48.7305,4688.1245,9389.9305,49.92714802308707
A,Normal,Fashion accessories,817.2360000000001,5505.3605,9389.9305,58.63047122659746
A,Normal,Fashion accessories,1039.29,6544.6505,9389.9305,69.69860426549482
A,Normal,Fashion accessories,786.6179999999999,7331.2685,9389.9305,78.07585476804114
A,Normal,Fashion accessories,397.61400000000003,7728.8825,9389.9305,82.31032700401776
A,Normal,Fashion accessories,142.947,7871.8295,9389.9305,83.83267054000027
A,Normal,Fashion accessories,156.03,8027.8595,9389.9305,85.4943441807157
A,Normal,Fashion accessories,54.999,8082.858499999999,9389.9305,86.08006736578082
A,Normal,Fashion accessories,77.80499999999999,8160.6635,9389.9305,86.90866774786032
A,Normal,Fashion accessories,312.89,8473.5535,9389.9305,90.24085428534322
A,Normal,Fashion accessories,172.011,8645.5645,9389.9305,92.07272087903101
A,Normal,Fashion accessories,22.386,8667.9505,9389.9305,92.31112519948897
A,Normal,Fashion accessories,721.98,9389.9305,9389.9305,100.0
A,Normal,Food and beverages,336.556,336.556,8286.044500000002,4.061720885037486
A,Normal,Food and beverages,164.43000000000004,500.986,8286.044500000002,6.046141799021233
A,Normal,Food and beverages,232.638,733.624,8286.044500000002,8.853729906953793
A,Normal,Food and beverages,367.038,1100.662,8286.044500000002,13.283322337938202
A,Normal,Food and beverages,90.825,1191.487,8286.044500000002,14.379442446875585
A,Normal,Food and beverages,313.572,1505.0590000000002,8286.044500000002,18.163781283095933
A,Normal,Food and beverages,781.62,2286.679,8286.044500000002,27.59675017434434
A,Normal,Food and beverages,453.495,2740.174,8286.044500000002,33.069747573766946
A,Normal,Food and beverages,164.871,2905.045,8286.044500000002,35.059490689435705
A,Normal,Food and beverages,211.36499999999998,3116.41,8286.044500000002,37.61034592561022
A,Normal,Food and beverages,284.918,3401.328,8286.044500000002,41.04887440563467
A,Normal,Food and beverages,172.2105,3573.5385,8286.044500000002,43.127194163632595
A,Normal,Food and beverages,465.44399999999996,4038.9825,8286.044500000002,48.744397884901524
A,Normal,Food and beverages,225.79200000000003,4264.7745,8286.044500000002,51.469365147628636
A,Normal,Food and beverages,514.773,4779.547500000001,8286.044500000002,57.681895143092696
A,Normal,Food and beverages,235.68300000000002,5015.230500000001,8286.044500000002,60.526231786469396
A,Normal,Food and beverages,143.22,5158.450500000001,8286.044500000002,62.254680143221535
A,Normal,Food and beverages,103.63499999999999,5262.085500000001,8286.044500000002,63.50539753919979
A,Normal,Food and beverages,115.08000000000001,5377.165500000001,8286.044500000002,64.89423874081294
A,Normal,Food and beverages,214.935,5592.100500000001,8286.044500000002,67.48817846681852
A,Normal,Food and beverages,852.7049999999999,6444.805500000001,8286.044500000002,77.77903558205607
A,Normal,Food and beverages,279.38399999999996,6724.189500000001,8286.044500000002,81.1507770686001
A,Normal,Food and beverages,333.953,7058.142500000002,8286.044500000002,85.18108368836302
A,Normal,Food and beverages,72.3975,7130.540000000002,8286.044500000002,86.05481179831946
A,Normal,Food and beverages,323.064,7453.604000000002,8286.044500000002,89.95370468985534
A,Normal,Food and beverages,284.59200000000004,7738.196000000002,8286.044500000002,93.38829884391762
A,Normal,Food and beverages,84.74549999999999,7822.941500000002,8286.044500000002,94.41104860105446
