"branch","customer_type","product_line","total_amount","cumulative_revenue","total_revenue","cumulative_percentage"
A,Normal,Food and beverages,166.163,7989.104500000001,8286.044500000002,96.41638419875733
A,Normal,Food and beverages,296.94,8286.044500000002,8286.044500000002,100.0
A,Normal,Health and beauty,217.18200000000002,217.18200000000002,6158.858499999999,3.5263352778765746
A,Normal,Health and beauty,76.755,293.937,6158.858499999999,4.772588946474416
A,Normal,Health and beauty,272.664,566.601,6158.858499999999,9.199772977411317
A,Normal,Health and beauty,367.552,934.153,6158.858499999999,15.167632118841505
A,Normal,Health and beauty,187.32,1121.473,6158.858499999999,18.209104820316945
A,Normal,Health and beauty,216.4365,1337.9095,6158.858499999999,21.723335582397294
A,Normal,Health and beauty,160.20899999999997,1498.1185,6158.858499999999,24.324613075621077
A,Normal,Health and beauty,96.138,1594.2565,6158.858499999999,25.885584154920917
A,Normal,Health and beauty,125.51700000000001,1719.7735,6158.858499999999,27.923575448275038
A,Normal,Health and beauty,266.6475,1986.421,6158.858499999999,32.25307092215222
A,Normal,Health and beauty,205.317,2191.7380000000003,6158.858499999999,35.58675686411695
A,Normal,Health and beauty,26.25,2217.9880000000003,6158.858499999999,36.01297220905465
A,Normal,Health and beauty,202.81799999999998,2420.8060000000005,6158.858499999999,39.30608245018132
A,Normal,Health and beauty,49.77,2470.5760000000005,6158.858499999999,40.11418674418321
A,Normal,Health and beauty,212.7825,2683.3585000000003,6158.858499999999,43.56908833024822
A,Normal,Health and beauty,176.4,2859.7585000000004,6158.858499999999,46.43325544822958
A,Normal,Health and beauty,752.64,3612.3985000000002,6158.858499999999,58.65370181828338
A,Normal,Health and beauty,339.36,3951.7585000000004,6158.858499999999,64.163813797638
A,Normal,Health and beauty,406.875,4358.6335,6158.858499999999,70.77015164417237
A,Normal,Health and beauty,217.6335,4576.267,6158.858499999999,74.30381782598188
A,Normal,Health and beauty,269.93399999999997,4846.201,6158.858499999999,78.68667546104525
A,Normal,Health and beauty,244.23,5090.431,6158.858499999999,82.65218303034564
A,Normal,Health and beauty,749.49,5839.920999999999,6158.858499999999,94.82148355900692
A,Normal,Health and beauty,235.2105,6075.1314999999995,6158.858499999999,98.6405435357867
A,Normal,Health and beauty,83.72699999999999,6158.858499999999,6158.858499999999,100.0
A,Normal,Home and lifestyle,587.664,587.664,9860.898500000001,5.95953806846303
A,Normal,Home and lifestyle,225.27749999999997,812.9414999999999,9860.898500000001,8.244091550075279
A,Normal,Home and lifestyle,72.93299999999999,885.8744999999999,9860.898500000001,8.983709750181484
A,Normal,Home and lifestyle,325.374,1211.2485,9860.898500000001,12.283348216189426
A,Normal,Home and lifestyle,491.08500000000004,1702.3335,9860.898500000001,17.263472491882965
A,Normal,Home and lifestyle,237.42600000000002,1939.7595,9860.898500000001,19.67122468606689
A,Normal,Home and lifestyle,705.632,2645.3914999999997,9860.898500000001,26.827083759152366
A,Normal,Home and lifestyle,99.75,2745.1414999999997,9860.898500000001,27.838654864969953
A,Normal,Home and lifestyle,214.137,2959.2785,9860.898500000001,30.010231826237735
A,Normal,Home and lifestyle,69.11099999999999,3028.3894999999998,9860.898500000001,30.71109088081577
A,Normal,Home and lifestyle,77.7735,3106.1629999999996,9860.898500000001,31.499796899846388
A,Normal,Home and lifestyle,608.076,3714.2389999999996,9860.898500000001,37.66633436091041
A,Normal,Home and lifestyle,352.223,4066.4619999999995,9860.898500000001,41.23825024666869
A,Normal,Home and lifestyle,782.2080000000001,4848.67,9860.898500000001,49.17067141498312
A,Normal,Home and lifestyle,96.642,4945.312,9860.898500000001,50.150724094766815
A,Normal,Home and lifestyle,461.286,5406.598,9860.898500000001,54.82865481274348
A,Normal,Home and lifestyle,427.812,5834.41,9860.898500000001,59.167123563841564
A,Normal,Home and lifestyle,252.252,6086.662,9860.898500000001,61.725227168700705
A,Normal,Home and lifestyle,314.685,6401.347000000001,9860.898500000001,64.9164678046326
A,Normal,Home and lifestyle,340.526,6741.8730000000005,9860.898500000001,68.36976366808764
A,Normal,Home and lifestyle,25.262999999999998,6767.136,9860.898500000001,68.62595736078208
A,Normal,Home and lifestyle,102.837,6869.973000000001,9860.898500000001,69.66883393029549
A,Normal,Home and lifestyle,688.622,7558.595000000001,9860.898500000001,76.65219350954682
A,Normal,Home and lifestyle,532.7280000000001,8091.323000000001,9860.898500000001,82.05462210162695
A,Normal,Home and lifestyle,135.576,8226.899000000001,9860.898500000001,83.4295069561866
A,Normal,Home and lifestyle,19.194,8246.093,9860.898500000001,83.6241545331797
A,Normal,Home and lifestyle,887.922,9134.015000000001,9860.898500000001,92.62862811132271
A,Normal,Home and lifestyle,479.64,9613.655,9860.898500000001,97.49268791276981
A,Normal,Home and lifestyle,26.554499999999997,9640.2095,9860.898500000001,97.76197878925535
A,Normal,Home and lifestyle,72.009,9712.2185,9860.898500000001,98.49222664648663
A,Normal,Home and lifestyle,148.68,9860.898500000001,9860.898500000001,100.0
A,Normal,Sports and travel,673.995,673.995,9695.741999999998,6.951453534964112
A,Normal,Sports and travel,140.64749999999998,814.6424999999999,9695.741999999998,8.402064535133052
A,Normal,Sports and travel,827.0849999999999,1641.7275,9695.741999999998,16.932458598836483
A,Normal,Sports and travel,66.8745,1708.6019999999999,9695.741999999998,17.622189204291946
A,Normal,Sports and travel,295.69,2004.292,9695.741999999998,20.67187843900962
A,Normal,Sports and travel,140.38500000000002,2144.677,9695.741999999998,22.11978206515809
A,Normal,Sports and travel,469.77000000000004,2614.447,9695.741999999998,26.964898612194926
A,Normal,Sports and travel,634.379,3248.826,9695.741999999998,33.50776041689228
A,Normal,Sports and travel,80.955,3329.781,9695.741999999998,34.342714564805874
A,Normal,Sports and travel,335.013,3664.794,9695.741999999998,37.79797358469316
A,Normal,Sports and travel,174.61499999999998,3839.4089999999997,9695.741999999998,39.59891878311119
A,Normal,Sports and travel,16.107,3855.5159999999996,9695.741999999998,39.765043253007356
A,Normal,Sports and travel,432.988,4288.504,9695.741999999998,44.23079739539274
A,Normal,Sports and travel,44.5935,4333.0975,9695.741999999998,44.69072609399054
A,Normal,Sports and travel,397.992,4731.0895,9695.741999999998,48.795538288869494
A,Normal,Sports and travel,575.978,5307.0675,9695.741999999998,54.73606352149223
A,Normal,Sports and travel,451.028,5758.0955,9695.741999999998,59.38787872037025
A,Normal,Sports and travel,609.0,6367.0955,9695.741999999998,65.66898644786548
A,Normal,Sports and travel,90.699,6457.7945,9695.741999999998,66.60443831941899
A,Normal,Sports and travel,195.67800000000003,6653.4725,9695.741999999998,68.62262320923969
A,Normal,Sports and travel,391.41900000000004,7044.8915,9695.741999999998,72.65964275864603
A,Normal,Sports and travel,195.594,7240.4855,9695.741999999998,74.67696128878018
A,Normal,Sports and travel,194.98499999999999,7435.470499999999,9695.741999999998,76.68799871118684
A,Normal,Sports and travel,226.065,7661.535499999999,9695.741999999998,79.0195892176174
A,Normal,Sports and travel,81.396,7742.931499999999,9695.741999999998,79.85909175388537
A,Normal,Sports and travel,457.443,8200.374499999998,9695.741999999998,84.57707001692083
A,Normal,Sports and travel,127.827,8328.201499999997,9695.741999999998,85.89545286992991
A,Normal,Sports and travel,926.95,9255.151499999998,9695.741999999998,95.45583514907884
A,Normal,Sports and travel,271.278,9526.429499999998,9695.741999999998,98.25374375679552
A,Normal,Sports and travel,169.3125,9695.741999999998,9695.741999999998,100.0
B,Member,Electronic accessories,394.63199999999995,394.63199999999995,7424.855500000002,5.315012527853233
B,Member,Electronic accessories,423.15,817.7819999999999,7424.855500000002,11.014113338636687
B,Member,Electronic accessories,769.104,1586.886,7424.855500000002,21.372617958692928
B,Member,Electronic accessories,193.01100000000002,1779.897,7424.855500000002,23.972143296256732
B,Member,Electronic accessories,181.07250000000002,1960.9695,7424.855500000002,26.41087762583392
B,Member,Electronic accessories,75.77850000000001,2036.748,7424.855500000002,27.431483346712938
B,Member,Electronic accessories,181.81799999999998,2218.566,7424.855500000002,29.880258275733436
B,Member,Electronic accessories,69.40500000000002,2287.971,7424.855500000002,30.81502394221678
B,Member,Electronic accessories,151.48350000000002,2439.4545,7424.855500000002,32.855245465719825
B,Member,Electronic accessories,830.372,3269.8264999999997,7424.855500000002,44.03892439388213
B,Member,Electronic accessories,571.4100000000001,3841.2365,7424.855500000002,51.734831741843315
B,Member,Electronic accessories,41.45399999999999,3882.6905,7424.855500000002,52.29314563764909
B,Member,Electronic accessories,107.14200000000001,3989.8325,7424.855500000002,53.736163619615205
B,Member,Electronic accessories,241.458,4231.2905,7424.855500000002,56.988186504100966
B,Member,Electronic accessories,225.01500000000001,4456.3055,7424.855500000002,60.01875053325952
B,Member,Electronic accessories,33.3585,4489.664000000001,7424.855500000002,60.46803200412452
B,Member,Electronic accessories,550.9350000000001,5040.599000000001,7424.855500000002,67.88817640962843
B,Member,Electronic accessories,41.7375,5082.336500000001,7424.855500000002,68.45030856156056
B,Member,Electronic accessories,333.20700000000005,5415.543500000002,7424.855500000002,72.938032262042
B,Member,Electronic accessories,82.719,5498.262500000002,7424.855500000002,74.05211454956934
B,Member,Electronic accessories,119.259,5617.521500000002,7424.855500000002,75.65832762671273
B,Member,Electronic accessories,101.64,5719.161500000002,7424.855500000002,77.0272431564493
B,Member,Electronic accessories,300.216,6019.377500000002,7424.855500000002,81.07063497734065
B,Member,Electronic accessories,116.90700000000001,6136.2845000000025,7424.855500000002,82.64517067032484
B,Member,Electronic accessories,317.83500000000004,6454.1195000000025,7424.855500000002,86.92586003862299
B,Member,Electronic accessories,714.326,7168.4455000000025,7424.855500000002,96.54659945907366
B,Member,Electronic accessories,256.41,7424.855500000002,7424.855500000002,100.0
B,Member,Fashion accessories,614.943,614.943,7339.531999999999,8.378504242504835
B,Member,Fashion accessories,137.004,751.947,7339.531999999999,10.245162770596274
B,Member,Fashion accessories,402.266,1154.213,7339.531999999999,15.725975443665892
B,Member,Fashion accessories,252.756,1406.969,7339.531999999999,19.169737253001962
B,Member,Fashion accessories,207.58499999999998,1614.554,7339.531999999999,21.998051101895875
B,Member,Fashion accessories,151.28400000000002,1765.8380000000002,7339.531999999999,24.059272444074097
B,Member,Fashion accessories,383.764,2149.6020000000003,7339.531999999999,29.28799819934024
B,Member,Fashion accessories,93.744,2243.3460000000005,7339.531999999999,30.56524584946289
B,Member,Fashion accessories,175.917,2419.2630000000004,7339.531999999999,32.96208804594082
B,Member,Fashion accessories,474.348,2893.6110000000003,7339.531999999999,39.425006935047094
B,Member,Fashion accessories,310.044,3203.655,7339.531999999999,43.64930897501367
B,Member,Fashion accessories,115.185,3318.84,7339.531999999999,45.21868696805192
B,Member,Fashion accessories,213.52800000000002,3532.3680000000004,7339.531999999999,48.12797328222018
B,Member,Fashion accessories,77.65799999999999,3610.0260000000003,7339.531999999999,49.18605164470978
B,Member,Fashion accessories,125.706,3735.7320000000004,7339.531999999999,50.89877665224433
B,Member,Fashion accessories,597.629,4333.361000000001,7339.531999999999,59.0413802950924
B,Member,Fashion accessories,60.816,4394.177000000001,7339.531999999999,59.869988985673764
B,Member,Fashion accessories,75.93599999999999,4470.113,7339.531999999999,60.904605361758776
B,Member,Fashion accessories,684.9150000000001,5155.028,7339.531999999999,70.23646739328885
B,Member,Fashion accessories,35.3115,5190.3395,7339.531999999999,70.7175811754755
B,Member,Fashion accessories,95.91749999999999,5286.257,7339.531999999999,72.0244424303893
B,Member,Fashion accessories,384.468,5670.724999999999,7339.531999999999,77.26276007789053
B,Member,Fashion accessories,75.054,5745.7789999999995,7339.531999999999,78.28535933898782
B,Member,Fashion accessories,160.85999999999999,5906.638999999999,7339.531999999999,80.47705221531835
B,Member,Fashion accessories,53.928,5960.566999999999,7339.531999999999,81.21181296028139
B,Member,Fashion accessories,56.469,6017.035999999999,7339.531999999999,81.98119444128044
B,Member,Fashion accessories,288.582,6305.6179999999995,7339.531999999999,85.91308001654602
B,Member,Fashion accessories,370.125,6675.7429999999995,7339.531999999999,90.9559764846042
B,Member,Fashion accessories,155.18999999999997,6830.932999999999,7339.531999999999,93.07041647887085
B,Member,Fashion accessories,293.643,7124.575999999999,7339.531999999999,97.07125740442305
B,Member,Fashion accessories,110.124,7234.699999999999,7339.531999999999,98.57168004717467
B,Member,Fashion accessories,104.83200000000001,7339.531999999999,7339.531999999999,100.0
B,Member,Food and beverages,165.648,165.648,9423.119999999999,1.7578891067926548
B,Member,Food and beverages,251.7165,417.3645,9423.119999999999,4.429154038152969
B,Member,Food and beverages,247.58999999999997,664.9545,9423.119999999999,7.056627741130328
B,Member,Food and beverages,767.025,1431.9795,9423.119999999999,15.196447673382064
B,Member,Food and beverages,56.406,1488.3854999999999,9423.119999999999,15.79503922267784
B,Member,Food and beverages,91.82249999999999,1580.2079999999999,9423.119999999999,16.76947762524514
B,Member,Food and beverages,420.263,2000.4709999999998,9423.119999999999,21.22939111462021
B,Member,Food and beverages,121.569,2122.04,9423.119999999999,22.519505216955746
B,Member,Food and beverages,92.55749999999999,2214.5975,9423.119999999999,23.50174358386607
B,Member,Food and beverages,404.649,2619.2464999999997,9423.119999999999,27.795958238884786
B,Member,Food and beverages,98.028,2717.2744999999995,9423.119999999999,28.836250626119586
B,Member,Food and beverages,348.70500000000004,3065.9794999999995,9423.119999999999,32.53677656657243
B,Member,Food and beverages,152.838,3218.8174999999997,9423.119999999999,34.15872343767244
B,Member,Food and beverages,167.58,3386.3974999999996,9423.119999999999,35.93711530788104
B,Member,Food and beverages,783.3,4169.697499999999,9423.119999999999,44.249648736299655
B,Member,Food and beverages,263.97,4433.6675,9423.119999999999,47.050950216064315
B,Member,Food and beverages,196.14000000000001,4629.8075,9423.119999999999,49.132426415030274
B,Member,Food and beverages,65.7405,4695.548,9423.119999999999,49.8300775114824
B,Member,Food and beverages,172.746,4868.294,9423.119999999999,51.663291988216216
B,Member,Food and beverages,311.188,5179.482,9423.119999999999,54.96568015689072
B,Member,Food and beverages,731.4300000000001,5910.912,9423.119999999999,62.7277589588162
B,Member,Food and beverages,189.094,6100.006,9423.119999999999,64.734461622053
B,Member,Food and beverages,888.615,6988.621,9423.119999999999,74.16461851276435
B,Member,Food and beverages,181.881,7170.502,9423.119999999999,76.09477540347572
B,Member,Food and beverages,570.78,7741.282,9423.119999999999,82.15200485614108
B,Member,Food and beverages,810.6,8551.882,9423.119999999999,90.75425124587186
B,Member,Food and beverages,439.898,8991.779999999999,9423.119999999999,95.4225352112676
B,Member,Food and beverages,374.388,9366.168,9423.119999999999,99.39561419147799
B,Member,Food and beverages,56.952,9423.119999999999,9423.119999999999,100.0
B,Member,Health and beauty,608.202,608.202,11327.819500000001,5.369100381587117
B,Member,Health and beauty,697.9350000000001,1306.1370000000002,11327.819500000001,11.53034791912071
B,Member,Health and beauty,681.44,1987.5770000000002,11327.819500000001,17.54598049518709
B,Member,Health and beauty,321.772,2309.349,11327.819500000001,20.386527168798903
B,Member,Health and beauty,28.4235,2337.7725,11327.819500000001,20.63744483216739
B,Member,Health and beauty,535.72,2873.4925000000003,11327.819500000001,25.366686854429485
B,Member,Health and beauty,20.108,2893.6005000000005,11327.819500000001,25.544196745013462
B,Member,Health and beauty,288.015,3181.6155000000003,11327.819500000001,28.086742554469552
B,Member,Health and beauty,633.1080000000001,3814.7235000000005,11327.819500000001,33.67570872752695
B,Member,Health and beauty,411.379,4226.102500000001,11327.819500000001,37.3072902512262
B,Member,Health and beauty,125.7165,4351.819000000001,11327.819500000001,38.417093422083575
B,Member,Health and beauty,357.588,4709.407000000001,11327.819500000001,41.573817450039705
B,Member,Health and beauty,520.8,5230.207000000001,11327.819500000001,46.1713483340726
B,Member,Health and beauty,40.960499999999996,5271.167500000001,11327.819500000001,46.532940430415586
B,Member,Health and beauty,212.688,5483.8555000000015,11327.819500000001,48.410512720475474
B,Member,Health and beauty,867.0899999999999,6350.945500000002,11327.819500000001,56.06503087377055
B,Member,Health and beauty,760.442,7111.387500000002,11327.819500000001,62.778079223455144
B,Member,Health and beauty,214.746,7326.133500000002,11327.819500000001,64.67381917587936
B,Member,Health and beauty,609.588,7935.7215000000015,11327.819500000001,70.05515492191591
B,Member,Health and beauty,918.729,8854.4505,11327.819500000001,78.16553309310763
B,Member,Health and beauty,258.678,9113.1285,11327.819500000001,80.4490970217172
B,Member,Health and beauty,655.546,9768.674500000001,11327.819500000001,86.23614191592654
B,Member,Health and beauty,318.108,10086.782500000001,11327.819500000001,89.0443434413834
B,Member,Health and beauty,403.87199999999996,10490.6545,11327.819500000001,92.60965448822695
B,Member,Health and beauty,565.215,11055.8695,11327.819500000001,97.59927318757154
B,Member,Health and beauty,271.95,11327.819500000001,11327.819500000001,100.0
B,Member,Home and lifestyle,415.233,415.233,7769.308000000001,5.34453004051326
B,Member,Home and lifestyle,103.11,518.343,7769.308000000001,6.671675263742921
B,Member,Home and lifestyle,603.624,1121.967,7769.308000000001,14.441015853664187
B,Member,Home and lifestyle,91.056,1213.0230000000001,7769.308000000001,15.613012124117104
B,Member,Home and lifestyle,383.52299999999997,1596.546,7769.308000000001,20.54939770697725
B,Member,Home and lifestyle,793.716,2390.262,7769.308000000001,30.765442688074664
B,Member,Home and lifestyle,633.9900000000001,3024.2520000000004,7769.308000000001,38.92562889770878
B,Member,Home and lifestyle,68.98499999999999,3093.2370000000005,7769.308000000001,39.81354581386142
B,Member,Home and lifestyle,93.29249999999999,3186.5295000000006,7769.308000000001,41.0143284318243
B,Member,Home and lifestyle,299.365,3485.8945000000003,7769.308000000001,44.8675030002672
B,Member,Home and lifestyle,271.289,3757.1835,7769.308000000001,48.35930690352345
B,Member,Home and lifestyle,116.14049999999999,3873.324,7769.308000000001,49.85416976647083
B,Member,Home and lifestyle,255.15,4128.474,7769.308000000001,53.13824603169291
B,Member,Home and lifestyle,734.0760000000001,4862.55,7769.308000000001,62.58665507919109
B,Member,Home and lifestyle,835.286,5697.836,7769.308000000001,73.33775414747362
B,Member,Home and lifestyle,695.237,6393.073,7769.308000000001,82.28626024351203
B,Member,Home and lifestyle,163.002,6556.075000000001,7769.308000000001,84.38428493245473
B,Member,Home and lifestyle,195.174,6751.249000000001,7769.308000000001,86.8964005545925
B,Member,Home and lifestyle,253.008,7004.2570000000005,7769.308000000001,90.15290679684729
B,Member,Home and lifestyle,430.71000000000004,7434.967000000001,7769.308000000001,95.6966437680164
B,Member,Home and lifestyle,334.341,7769.308000000001,7769.308000000001,100.0
B,Member,Sports and travel,441.588,441.588,10420.053,4.237867120253611
B,Member,Sports and travel,352.674,794.262,10420.053,7.622437237123457
B,Member,Sports and travel,737.761,1532.023,10420.053,14.702641147794544
B,Member,Sports and travel,84.756,1616.779,10420.053,15.516034323433864
B,Member,Sports and travel,944.622,2561.401,10420.053,24.581458462831232
B,Member,Sports and travel,77.6685,2639.0694999999996,10420.053,25.32683375026979
B,Member,Sports and travel,590.4359999999999,3229.5054999999993,10420.053,30.993177289981148
B,Member,Sports and travel,335.895,3565.4004999999993,10420.053,34.21672135448831
B,Member,Sports and travel,92.7255,3658.1259999999993,10420.053,35.10659686663781
B,Member,Sports and travel,457.38,4115.505999999999,10420.053,39.496017918526896
B,Member,Sports and travel,280.035,4395.540999999999,10420.053,42.18348025677028
B,Member,Sports and travel,99.53999999999999,4495.080999999999,10420.053,43.138753708834294
B,Member,Sports and travel,520.412,5015.4929999999995,10420.053,48.133085311562226
B,Member,Sports and travel,666.939,5682.432,10420.053,54.53361897487469
B,Member,Sports and travel,435.456,6117.888,10420.053,58.71263802592943
B,Member,Sports and travel,760.452,6878.34,10420.053,66.01060474452481
B,Member,Sports and travel,152.775,7031.115,10420.053,67.47676811240787
B,Member,Sports and travel,742.812,7773.927,10420.053,74.6054458648147
B,Member,Sports and travel,103.03649999999999,7876.9635,10420.053,75.59427480839109
B,Member,Sports and travel,207.858,8084.8215,10420.053,77.5890631266463
