"branch","customer_type","product_line","total_amount","cumulative_revenue","total_revenue","cumulative_percentage"
B,Member,Sports and travel,41.076,8125.8975,10420.053,77.98326457648535
B,Member,Sports and travel,34.629,8160.5265,10420.053,78.31559493987218
B,Member,Sports and travel,145.404,8305.9305,10420.053,79.71101970402647
B,Member,Sports and travel,79.61099999999999,8385.541500000001,10420.053,80.47503693119413
B,Member,Sports and travel,503.559,8889.1005,10420.053,85.30763231242682
B,Member,Sports and travel,304.91999999999996,9194.0205,10420.053,88.2339130136862
B,Member,Sports and travel,401.26800000000003,9595.2885,10420.053,92.08483392550883
B,Member,Sports and travel,470.988,10066.2765,10420.053,96.60484932274338
B,Member,Sports and travel,136.143,10202.4195,10420.053,97.91139737964865
B,Member,Sports and travel,217.63349999999997,10420.053,10420.053,100.0
B,Normal,Electronic accessories,486.44399999999996,486.44399999999996,9626.5905,5.053128623264903
B,Normal,Electronic accessories,356.32800000000003,842.7719999999999,9626.5905,8.754626053741456
B,Normal,Electronic accessories,26.7225,869.4944999999999,9626.5905,9.032216546450169
B,Normal,Electronic accessories,80.367,949.8614999999999,9626.5905,9.867060409394165
B,Normal,Electronic accessories,203.93099999999998,1153.7924999999998,9626.5905,11.985473984792433
B,Normal,Electronic accessories,99.33,1253.1224999999997,9626.5905,13.017303478318722
B,Normal,Electronic accessories,57.876,1310.9984999999997,9626.5905,13.61851322126977
B,Normal,Electronic accessories,285.70500000000004,1596.7034999999996,9626.5905,16.58638642622224
B,Normal,Electronic accessories,63.315,1660.0184999999997,9626.5905,17.24409592368139
B,Normal,Electronic accessories,222.138,1882.1564999999996,9626.5905,19.55164188193109
B,Normal,Electronic accessories,397.215,2279.3714999999997,9626.5905,23.677869127184746
B,Normal,Electronic accessories,125.664,2405.0355,9626.5905,24.98325341666917
B,Normal,Electronic accessories,289.926,2694.9615,9626.5905,27.99497392145225
B,Normal,Electronic accessories,833.963,3528.9245,9626.5905,36.65809301849912
B,Normal,Electronic accessories,557.718,4086.6425,9626.5905,42.45160838616746
B,Normal,Electronic accessories,640.0379999999999,4726.6804999999995,9626.5905,49.10025517341783
B,Normal,Electronic accessories,86.625,4813.3054999999995,9626.5905,50.000106475911686
B,Normal,Electronic accessories,757.365,5570.670499999999,9626.5905,57.867533681836775
B,Normal,Electronic accessories,833.595,6404.2654999999995,9626.5905,66.52683003395646
B,Normal,Electronic accessories,401.688,6805.9535,9626.5905,70.69952232828435
B,Normal,Electronic accessories,148.995,6954.9484999999995,9626.5905,72.24726656857378
B,Normal,Electronic accessories,143.987,7098.9355,9626.5905,73.7429882365932
B,Normal,Electronic accessories,138.663,7237.5985,9626.5905,75.1834047578943
B,Normal,Electronic accessories,942.449,8180.0475,9626.5905,84.97346490431893
B,Normal,Electronic accessories,180.6,8360.6475,9626.5905,86.84951852891217
B,Normal,Electronic accessories,240.975,8601.6225,9626.5905,89.35274124312237
B,Normal,Electronic accessories,554.295,9155.9175,9626.5905,95.11069885023156
B,Normal,Electronic accessories,470.673,9626.5905,9626.5905,100.0
B,Normal,Fashion accessories,398.475,398.475,9073.7855,4.3914968014176665
B,Normal,Fashion accessories,291.207,689.682,9073.7855,7.600818864408906
B,Normal,Fashion accessories,535.374,1225.056,9073.7855,13.501046503689118
B,Normal,Fashion accessories,586.971,1812.027,9073.7855,19.96991222682088
B,Normal,Fashion accessories,128.016,1940.0430000000001,9073.7855,21.38074566563206
B,Normal,Fashion accessories,164.68200000000002,2104.7250000000004,9073.7855,23.19566624095313
B,Normal,Fashion accessories,145.06799999999998,2249.7930000000006,9073.7855,24.794425656193884
B,Normal,Fashion accessories,170.877,2420.6700000000005,9073.7855,26.677619831326194
B,Normal,Fashion accessories,334.478,2755.1480000000006,9073.7855,30.363821141683374
B,Normal,Fashion accessories,187.86599999999999,2943.0140000000006,9073.7855,32.43424698545057
B,Normal,Fashion accessories,209.769,3152.7830000000004,9073.7855,34.7460605058385
B,Normal,Fashion accessories,154.392,3307.175,9073.7855,36.447577474693446
B,Normal,Fashion accessories,208.425,3515.6000000000004,9073.7855,38.74457909546132
B,Normal,Fashion accessories,796.908,4312.508000000001,9073.7855,47.527109826433524
B,Normal,Fashion accessories,352.579,4665.087,9073.7855,51.412797889039815
B,Normal,Fashion accessories,95.6655,4760.7525000000005,9073.7855,52.4671042752774
B,Normal,Fashion accessories,513.23,5273.9825,9073.7855,58.123288235103196
B,Normal,Fashion accessories,57.078,5331.0605000000005,9073.7855,58.752331097092835
B,Normal,Fashion accessories,702.219,6033.279500000001,9073.7855,66.49131721264516
B,Normal,Fashion accessories,35.196000000000005,6068.4755000000005,9073.7855,66.87920383394561
B,Normal,Fashion accessories,165.123,6233.5985,9073.7855,68.6989845638295
B,Normal,Fashion accessories,72.87,6306.4685,9073.7855,69.5020672463549
B,Normal,Fashion accessories,183.64499999999998,6490.1134999999995,9073.7855,71.52597446787782
B,Normal,Fashion accessories,431.44500000000005,6921.558499999999,9073.7855,76.28082568185019
B,Normal,Fashion accessories,180.4005,7101.958999999999,9073.7855,78.26897605194655
B,Normal,Fashion accessories,208.6875,7310.646499999999,9073.7855,80.56887062185898
B,Normal,Fashion accessories,49.812,7360.458499999999,9073.7855,81.11783665152763
B,Normal,Fashion accessories,874.125,8234.583499999999,9073.7855,90.75135730285886
B,Normal,Fashion accessories,494.182,8728.7655,9073.7855,96.19761785199793
B,Normal,Fashion accessories,345.02,9073.7855,9073.7855,100.0
B,Normal,Food and beverages,151.51500000000001,151.51500000000001,5791.767500000001,2.6160407854769723
B,Normal,Food and beverages,463.89,615.405,5791.767500000001,10.62551285078346
B,Normal,Food and beverages,71.15849999999999,686.5635,5791.767500000001,11.854127431738236
B,Normal,Food and beverages,101.808,788.3715,5791.767500000001,13.611932799443345
B,Normal,Food and beverages,356.548,1144.9195,5791.767500000001,19.768050081430232
B,Normal,Food and beverages,152.019,1296.9385,5791.767500000001,22.392792873678022
B,Normal,Food and beverages,222.012,1518.9505,5791.767500000001,26.226026856223072
B,Normal,Food and beverages,166.236,1685.1864999999998,5791.767500000001,29.096238756130997
B,Normal,Food and beverages,253.26,1938.4464999999998,5791.767500000001,33.46899715846673
B,Normal,Food and beverages,456.288,2394.7344999999996,5791.767500000001,41.34721395498005
B,Normal,Food and beverages,446.964,2841.6984999999995,5791.767500000001,49.064443626233256
B,Normal,Food and beverages,418.95,3260.6484999999993,5791.767500000001,56.29798675447519
B,Normal,Food and beverages,133.917,3394.5654999999992,5791.767500000001,58.61018247020446
B,Normal,Food and beverages,177.40800000000002,3571.973499999999,5791.767500000001,61.67328885353217
B,Normal,Food and beverages,536.991,4108.964499999999,5791.767500000001,70.94491448422262
B,Normal,Food and beverages,180.621,4289.585499999999,5791.767500000001,74.06349616071431
B,Normal,Food and beverages,69.993,4359.5785,5791.767500000001,75.27198735101157
B,Normal,Food and beverages,74.76,4434.3385,5791.767500000001,76.56278502201614
B,Normal,Food and beverages,304.54200000000003,4738.8805,5791.767500000001,81.82097261328255
B,Normal,Food and beverages,529.515,5268.3955000000005,5791.767500000001,90.96351847687255
B,Normal,Food and beverages,523.372,5791.767500000001,5791.767500000001,100.0
B,Normal,Health and beauty,527.51,527.51,8652.8415,6.096378860054237
B,Normal,Health and beauty,75.47399999999999,602.9839999999999,8652.8415,6.9686241219141705
B,Normal,Health and beauty,145.971,748.9549999999999,8652.8415,8.655595968099034
B,Normal,Health and beauty,550.3679999999999,1299.3229999999999,8652.8415,15.016142385134406
B,Normal,Health and beauty,362.817,1662.1399999999999,8652.8415,19.209181168983623
B,Normal,Health and beauty,359.20500000000004,2021.3449999999998,8652.8415,23.360476440022616
B,Normal,Health and beauty,100.9155,2122.2605,8652.8415,24.52674650286845
B,Normal,Health and beauty,485.0369999999999,2607.2974999999997,8652.8415,30.132269266691175
B,Normal,Health and beauty,97.419,2704.7164999999995,8652.8415,31.258130638357347
B,Normal,Health and beauty,277.137,2981.8534999999997,8652.8415,34.460974467173585
B,Normal,Health and beauty,141.75,3123.6034999999997,8652.8415,36.09916465013256
B,Normal,Health and beauty,794.651,3918.2544999999996,8652.8415,45.282864594249176
B,Normal,Health and beauty,46.683,3964.9374999999995,8652.8415,45.822375227837
B,Normal,Health and beauty,628.173,4593.1105,8652.8415,53.082106034185415
B,Normal,Health and beauty,350.07000000000005,4943.1804999999995,8652.8415,57.12782904898927
B,Normal,Health and beauty,18.638,4961.818499999999,8652.8415,57.34322649964175
B,Normal,Health and beauty,351.603,5313.4214999999995,8652.8415,61.40666623790577
B,Normal,Health and beauty,90.3,5403.7215,8652.8415,62.450254058161114
B,Normal,Health and beauty,231.2415,5634.963,8652.8415,65.12268830996152
B,Normal,Health and beauty,190.155,5825.1179999999995,8652.8415,67.32029010354574
B,Normal,Health and beauty,262.794,6087.911999999999,8652.8415,70.35737335533072
B,Normal,Health and beauty,832.944,6920.856,8652.8415,79.98362156523957
B,Normal,Health and beauty,223.07250000000002,7143.9285,8652.8415,82.56164752353315
B,Normal,Health and beauty,30.996,7174.9245,8652.8415,82.91986511020686
B,Normal,Health and beauty,922.635,8097.5595,8652.8415,93.58266298995538
B,Normal,Health and beauty,120.16199999999999,8217.7215,8652.8415,94.97136287542074
B,Normal,Health and beauty,435.12,8652.8415,8652.8415,100.0
B,Normal,Home and lifestyle,484.89,484.89,9779.856999999998,4.958047955097913
B,Normal,Home and lifestyle,106.59599999999999,591.486,9779.856999999998,6.048002542368463
B,Normal,Home and lifestyle,103.131,694.617,9779.856999999998,7.102527163740739
B,Normal,Home and lifestyle,33.936,728.553,9779.856999999998,7.449526102477778
B,Normal,Home and lifestyle,69.72,798.273,9779.856999999998,8.162419961764268
B,Normal,Home and lifestyle,242.67600000000002,1040.949,9779.856999999998,10.643805937039778
B,Normal,Home and lifestyle,1022.49,2063.4390000000003,9779.856999999998,21.098866783021474
B,Normal,Home and lifestyle,263.97,2327.4090000000006,9779.856999999998,23.797986003271838
B,Normal,Home and lifestyle,84.63,2412.0390000000007,9779.856999999998,24.663336079453934
B,Normal,Home and lifestyle,118.062,2530.1010000000006,9779.856999999998,25.870531644787864
B,Normal,Home and lifestyle,788.508,3318.6090000000004,9779.856999999998,33.93310352083881
B,Normal,Home and lifestyle,112.22399999999999,3430.8330000000005,9779.856999999998,35.080604961810806
B,Normal,Home and lifestyle,314.055,3744.8880000000004,9779.856999999998,38.291848234590766
B,Normal,Home and lifestyle,397.84499999999997,4142.733,9779.856999999998,42.35985250091081
B,Normal,Home and lifestyle,193.07399999999998,4335.807,9779.856999999998,44.33405314617586
B,Normal,Home and lifestyle,375.364,4711.170999999999,9779.856999999998,48.17218697574003
B,Normal,Home and lifestyle,801.8639999999999,5513.034999999999,9779.856999999998,56.37132526579887
B,Normal,Home and lifestyle,514.605,6027.639999999999,9779.856999999998,61.63321201935776
B,Normal,Home and lifestyle,107.31,6134.95,9779.856999999998,62.73046732687401
B,Normal,Home and lifestyle,629.496,6764.446,9779.856999999998,69.16712585879324
B,Normal,Home and lifestyle,521.01,7285.456,9779.856999999998,74.49450436749741
B,Normal,Home and lifestyle,1022.385,8307.841,9779.856999999998,84.94849157814886
B,Normal,Home and lifestyle,128.4255,8436.2665,9779.856999999998,86.26165495057855
B,Normal,Home and lifestyle,384.71999999999997,8820.986499999999,9779.856999999998,90.19545480061724
B,Normal,Home and lifestyle,138.97799999999998,8959.964499999998,9779.856999999998,91.61651852373711
B,Normal,Home and lifestyle,217.25549999999998,9177.219999999998,9779.856999999998,93.8379773855589
B,Normal,Home and lifestyle,261.198,9438.417999999998,9779.856999999998,96.50875263309065
B,Normal,Home and lifestyle,133.35,9571.767999999998,9779.856999999998,97.87226950250908
B,Normal,Home and lifestyle,208.089,9779.856999999998,9779.856999999998,100.0
B,Normal,Sports and travel,57.1725,57.1725,9568.146499999999,0.5975295215222719
B,Normal,Sports and travel,732.27,789.4425,9568.146499999999,8.25073591839339
B,Normal,Sports and travel,545.055,1334.4975,9568.146499999999,13.947293762694793
B,Normal,Sports and travel,410.508,1745.0055,9568.146499999999,18.237654492434874
B,Normal,Sports and travel,195.951,1940.9565,9568.146499999999,20.285605994849682
B,Normal,Sports and travel,36.551,1977.5075,9568.146499999999,20.667613105631276
B,Normal,Sports and travel,135.3555,2112.863,9568.146499999999,22.082260132618163
B,Normal,Sports and travel,198.639,2311.502,9568.146499999999,24.158304850369923
B,Normal,Sports and travel,86.247,2397.749,9568.146499999999,25.059702001845395
B,Normal,Sports and travel,588.3570000000001,2986.1059999999998,9568.146499999999,31.208823986965502
B,Normal,Sports and travel,92.8725,3078.9784999999997,9568.146499999999,32.179466524681665
B,Normal,Sports and travel,270.585,3349.5634999999997,9568.146499999999,35.00744370918652
B,Normal,Sports and travel,853.146,4202.7095,9568.146499999999,43.923966883241185
B,Normal,Sports and travel,233.226,4435.9355,9568.146499999999,46.36149227021137
B,Normal,Sports and travel,130.0425,4565.977999999999,9568.146499999999,47.72061130125881
B,Normal,Sports and travel,45.927,4611.904999999999,9568.146499999999,48.200610222680005
B,Normal,Sports and travel,78.7185,4690.623499999999,9568.146499999999,49.02332442338753
B,Normal,Sports and travel,804.3,5494.923499999999,9568.146499999999,57.42934119999102
B,Normal,Sports and travel,637.7280000000001,6132.651499999999,9568.146499999999,64.0944565386828
B,Normal,Sports and travel,703.752,6836.4034999999985,9568.146499999999,71.44961147908845
B,Normal,Sports and travel,343.413,7179.816499999999,9568.146499999999,75.03873921662884
B,Normal,Sports and travel,146.22299999999998,7326.039499999999,9568.146499999999,76.56696623531005
B,Normal,Sports and travel,281.16900000000004,7607.208499999999,9568.146499999999,79.50556045520415
B,Normal,Sports and travel,85.30199999999999,7692.5104999999985,9568.146499999999,80.39708108566272
B,Normal,Sports and travel,365.08500000000004,8057.5954999999985,9568.146499999999,84.21271037185728
B,Normal,Sports and travel,146.328,8203.923499999999,9568.146499999999,85.74203478176258
B,Normal,Sports and travel,360.885,8564.8085,9568.146499999999,89.51376841899317
B,Normal,Sports and travel,353.167,8917.975499999999,9568.146499999999,93.20483857557991
B,Normal,Sports and travel,144.963,9062.938499999998,9568.146499999999,94.71989689957192
B,Normal,Sports and travel,354.008,9416.946499999998,9568.146499999999,98.41975663729646
B,Normal,Sports and travel,53.150999999999996,9470.097499999998,9568.146499999999,98.97525607493571
B,Normal,Sports and travel,98.04899999999999,9568.146499999999,9568.146499999999,100.0
C,Member,Electronic accessories,743.8199999999999,743.8199999999999,7927.953000000001,9.382245328649146
C,Member,Electronic accessories,272.58000000000004,1016.4,7927.953000000001,12.820459455296971
C,Member,Electronic accessories,820.365,1836.7649999999999,7927.953000000001,23.16821252598243
C,Member,Electronic accessories,103.78200000000001,1940.5469999999998,7927.953000000001,24.477276795157582
C,Member,Electronic accessories,118.251,2058.798,7927.953000000001,25.96884719170257
C,Member,Electronic accessories,864.57,2923.368,7927.953000000001,36.87418429448307
C,Member,Electronic accessories,63.2625,2986.6304999999998,7927.953000000001,37.67215194136493
C,Member,Electronic accessories,451.71000000000004,3438.3405,7927.953000000001,43.36983960424588
C,Member,Electronic accessories,253.68,3692.0204999999996,7927.953000000001,46.56965675755141
C,Member,Electronic accessories,488.985,4181.005499999999,7927.953000000001,52.737516228968545
C,Member,Electronic accessories,304.983,4485.9884999999995,7927.953000000001,56.58444872213545
C,Member,Electronic accessories,423.73800000000006,4909.7265,7927.953000000001,61.92930886446979
C,Member,Electronic accessories,276.948,5186.6745,7927.953000000001,65.42261918051229
C,Member,Electronic accessories,155.65200000000002,5342.3265,7927.953000000001,67.38595069874908
C,Member,Electronic accessories,392.648,5734.9745,7927.953000000001,72.33865412673359
C,Member,Electronic accessories,63.9975,5798.972000000001,7927.953000000001,73.14589276702321
C,Member,Electronic accessories,629.843,6428.8150000000005,7927.953000000001,81.09047821045355
C,Member,Electronic accessories,461.528,6890.343000000001,7927.953000000001,86.91200616350777
C,Member,Electronic accessories,176.925,7067.268000000001,7927.953000000001,89.14366671951763
C,Member,Electronic accessories,860.6850000000001,7927.953000000001,7927.953000000001,100.0
C,Member,Fashion accessories,85.512,85.512,12041.8545,0.7101231791166387
C,Member,Fashion accessories,195.72,281.23199999999997,12041.8545,2.3354542275859584
C,Member,Fashion accessories,51.1455,332.37749999999994,12041.8545,2.760185318631777
C,Member,Fashion accessories,145.593,477.9704999999999,12041.8545,3.9692432756100806
C,Member,Fashion accessories,539.343,1017.3134999999999,12041.8545,8.448146421300805
C,Member,Fashion accessories,96.57900000000001,1113.8925,12041.8545,9.250174049188189
C,Member,Fashion accessories,463.428,1577.3204999999998,12041.8545,13.098651042495156
C,Member,Fashion accessories,1020.7049999999999,2598.0254999999997,12041.8545,21.57496173035474
C,Member,Fashion accessories,13.167,2611.1924999999997,12041.8545,21.68430535346528
C,Member,Fashion accessories,267.341,2878.5334999999995,12041.8545,23.904403594977833
C,Member,Fashion accessories,195.258,3073.7914999999994,12041.8545,25.525898025092392
C,Member,Fashion accessories,510.962,3584.7534999999993,12041.8545,29.76911488176509
C,Member,Fashion accessories,54.0435,3638.7969999999996,12041.8545,30.217912033399838
C,Member,Fashion accessories,495.316,4134.112999999999,12041.8545,34.331198736872295
C,Member,Fashion accessories,381.392,4515.504999999999,12041.8545,37.49841853677936
C,Member,Fashion accessories,745.395,5260.9,12041.8545,43.68845346869122
C,Member,Fashion accessories,253.512,5514.411999999999,12041.8545,45.79371059499182
C,Member,Fashion accessories,78.005,5592.4169999999995,12041.8545,46.44149287802804
C,Member,Fashion accessories,33.495,5625.911999999999,12041.8545,46.71964770874785
C,Member,Fashion accessories,867.615,6493.526999999999,12041.8545,53.92464258723604
C,Member,Fashion accessories,718.757,7212.283999999999,12041.8545,59.89346574483191
C,Member,Fashion accessories,407.31600000000003,7619.5999999999985,12041.8545,63.27596799977943
C,Member,Fashion accessories,485.573,8105.172999999999,12041.8545,67.30834523868396
C,Member,Fashion accessories,273.798,8378.971,12041.8545,69.58206478910702
C,Member,Fashion accessories,369.495,8748.466,12041.8545,72.65048751419478
C,Member,Fashion accessories,943.2989999999999,9691.765,12041.8545,80.48399023588934
C,Member,Fashion accessories,829.08,10520.845,12041.8545,87.36897626524221
C,Member,Fashion accessories,232.155,10753.0,12041.8545,89.29687698850705
C,Member,Fashion accessories,175.035,10928.035,12041.8545,90.75043216972934
C,Member,Fashion accessories,16.202,10944.237,12041.8545,90.88497955194526
C,Member,Fashion accessories,1042.65,11986.886999999999,12041.8545,99.54352961165574
C,Member,Fashion accessories,54.9675,12041.8545,12041.8545,100.0
C,Member,Food and beverages,609.168,609.168,13057.445000000002,4.665292482564544
C,Member,Food and beverages,314.538,923.706,13057.445000000002,7.074171095493797
C,Member,Food and beverages,72.429,996.135,13057.445000000002,7.62886613728796
C,Member,Food and beverages,208.67700000000002,1204.812,13057.445000000002,9.227011869473696
C,Member,Food and beverages,417.564,1622.376,13057.445000000002,12.424911611728021
C,Member,Food and beverages,137.865,1760.241,13057.445000000002,13.480746041817522
C,Member,Food and beverages,829.08,2589.321,13057.445000000002,19.83022712330015
C,Member,Food and beverages,290.43,2879.7509999999997,13057.445000000002,22.05447543527849
C,Member,Food and beverages,404.544,3284.2949999999996,13057.445000000002,25.152661948796254
C,Member,Food and beverages,121.59000000000002,3405.8849999999998,13057.445000000002,26.083854842965064
C,Member,Food and beverages,935.267,4341.152,13057.445000000002,33.24656546514268
C,Member,Food and beverages,1034.46,5375.612,13057.445000000002,41.168942316050334
C,Member,Food and beverages,23.751,5399.363,13057.445000000002,41.350838544600414
C,Member,Food and beverages,671.7900000000001,6071.153,13057.445000000002,46.49571949183014
C,Member,Food and beverages,551.124,6622.277,13057.445000000002,50.71648396757558
C,Member,Food and beverages,40.341,6662.618,13057.445000000002,51.02543414887062
C,Member,Food and beverages,297.801,6960.419000000001,13057.445000000002,53.30613301453691
C,Member,Food and beverages,374.798,7335.217000000001,13057.445000000002,56.17651079518237
C,Member,Food and beverages,66.402,7401.619000000001,13057.445000000002,56.6850482617388
C,Member,Food and beverages,323.14799999999997,7724.767000000001,13057.445000000002,59.15986626786481
C,Member,Food and beverages,91.56,7816.327000000001,13057.445000000002,59.86107542478639
C,Member,Food and beverages,31.931,7848.258000000001,13057.445000000002,60.10561790610644
