"branch","customer_type","product_line","total_amount","cumulative_revenue","total_revenue","cumulative_percentage"
C,Member,Food and beverages,209.118,8057.376000000001,13057.445000000002,61.707141021846155
C,Member,Food and beverages,31.226999999999997,8088.603000000001,13057.445000000002,61.94629194302561
C,Member,Food and beverages,71.568,8160.171000000001,13057.445000000002,62.4943930455001
C,Member,Food and beverages,477.131,8637.302000000001,13057.445000000002,66.14848463845722
C,Member,Food and beverages,270.25950000000006,8907.561500000002,13057.445000000002,68.21825785978804
C,Member,Food and beverages,76.5765,8984.138,13057.445000000002,68.80471638976844
C,Member,Food and beverages,914.55,9898.688,13057.445000000002,75.80876656957008
C,Member,Food and beverages,575.7360000000001,10474.424,13057.445000000002,80.21802121318528
C,Member,Food and beverages,395.892,10870.316,13057.445000000002,83.24994667792971
C,Member,Food and beverages,250.27800000000002,11120.594000000001,13057.445000000002,85.16669225870758
C,Member,Food and beverages,88.368,11208.962000000001,13057.445000000002,85.84345559180989
C,Member,Food and beverages,337.512,11546.474000000002,13057.445000000002,88.42827980512267
C,Member,Food and beverages,822.255,12368.729000000001,13057.445000000002,94.72549185541276
C,Member,Food and beverages,688.716,13057.445000000002,13057.445000000002,100.0
C,Member,Health and beauty,131.922,131.922,8064.3275,1.635871063024164
C,Member,Health and beauty,480.029,611.951,8064.3275,7.588369891971774
C,Member,Health and beauty,239.4,851.351,8064.3275,10.556999328214287
C,Member,Health and beauty,106.50150000000001,957.8525,8064.3275,11.877648818205857
C,Member,Health and beauty,85.58550000000001,1043.4379999999999,8064.3275,12.938933841662555
C,Member,Health and beauty,309.362,1352.8,8064.3275,16.775112369878332
C,Member,Health and beauty,950.25,2303.05,8064.3275,28.558487983033924
C,Member,Health and beauty,293.139,2596.1890000000003,8064.3275,32.19349660588561
C,Member,Health and beauty,597.041,3193.2300000000005,8064.3275,39.59697817331948
C,Member,Health and beauty,720.3,3913.5300000000007,8064.3275,48.528907091136865
C,Member,Health and beauty,273.41999999999996,4186.950000000001,8064.3275,51.91939439463489
C,Member,Health and beauty,79.67399999999999,4266.624000000001,8064.3275,52.90737510350368
C,Member,Health and beauty,287.90999999999997,4554.534000000001,8064.3275,56.47754260972165
C,Member,Health and beauty,300.573,4855.107000000001,8064.3275,60.20473498875139
C,Member,Health and beauty,273.052,5128.159000000001,8064.3275,63.59065898551368
C,Member,Health and beauty,53.339999999999996,5181.499000000001,8064.3275,64.25209045639578
C,Member,Health and beauty,860.475,6041.974000000001,8064.3275,74.92223003096043
C,Member,Health and beauty,32.277,6074.251000000001,8064.3275,75.32247419267138
C,Member,Health and beauty,44.352000000000004,6118.603000000001,8064.3275,75.87245185664894
C,Member,Health and beauty,190.4805,6309.083500000001,8064.3275,78.23446530414347
C,Member,Health and beauty,218.075,6527.1585000000005,8064.3275,80.93865855522361
C,Member,Health and beauty,629.16,7156.3185,8064.3275,88.74042503854164
C,Member,Health and beauty,631.145,7787.4635,8064.3275,96.56680609759462
C,Member,Health and beauty,185.094,7972.5575,8064.3275,98.8620253827737
C,Member,Health and beauty,91.77000000000001,8064.3275,8064.3275,100.0
C,Member,Home and lifestyle,329.19599999999997,329.19599999999997,7652.422,4.301853713765394
C,Member,Home and lifestyle,127.25999999999999,456.45599999999996,7652.422,5.96485661663719
C,Member,Home and lifestyle,270.018,726.4739999999999,7652.422,9.493386538275072
C,Member,Home and lifestyle,14.679,741.1529999999999,7652.422,9.685208160239986
C,Member,Home and lifestyle,763.466,1504.619,7652.422,19.66199720820415
C,Member,Home and lifestyle,338.216,1842.835,7652.422,24.081722100532357
C,Member,Home and lifestyle,299.565,2142.4,7652.422,27.996365072391463
C,Member,Home and lifestyle,536.8439999999999,2679.244,7652.422,35.0117126316348
C,Member,Home and lifestyle,188.0025,2867.2465,7652.422,37.468483834268426
C,Member,Home and lifestyle,596.8199999999999,3464.0665,7652.422,45.26758325664737
C,Member,Home and lifestyle,455.122,3919.1884999999997,7652.422,51.2150074839051
C,Member,Home and lifestyle,175.0455,4094.234,7652.422,53.502459744117616
C,Member,Home and lifestyle,63.9135,4158.1475,7652.422,54.33766590499061
C,Member,Home and lifestyle,523.971,4682.1185000000005,7652.422,61.18479221349791
C,Member,Home and lifestyle,206.79749999999999,4888.916,7652.422,63.88717193066457
C,Member,Home and lifestyle,229.10999999999999,5118.026,7652.422,66.88112600167634
C,Member,Home and lifestyle,117.831,5235.857,7652.422,68.42091301289972
C,Member,Home and lifestyle,198.996,5434.853,7652.422,71.02134461481607
C,Member,Home and lifestyle,78.603,5513.456,7652.422,72.0485096091146
C,Member,Home and lifestyle,100.48499999999999,5613.941,7652.422,73.36162328737228
C,Member,Home and lifestyle,55.283,5669.224,7652.422,74.08404816148405
C,Member,Home and lifestyle,749.7,6418.924,7652.422,83.88094645067929
C,Member,Home and lifestyle,317.226,6736.15,7652.422,88.02637909932307
C,Member,Home and lifestyle,527.751,7263.901,7652.422,94.92290153365823
C,Member,Home and lifestyle,93.0405,7356.9415,7652.422,96.13873228632714
C,Member,Home and lifestyle,178.164,7535.1055,7652.422,98.46693635034764
C,Member,Home and lifestyle,26.733,7561.8385,7652.422,98.81627672911922
C,Member,Home and lifestyle,90.5835,7652.422,7652.422,100.0
C,Member,Sports and travel,132.5625,132.5625,8137.292500000001,1.629073798195161
C,Member,Sports and travel,153.048,285.6105,8137.292500000001,3.509895951263887
C,Member,Sports and travel,499.726,785.3365,8137.292500000001,9.651078660377513
C,Member,Sports and travel,71.52600000000001,856.8625,8137.292500000001,10.530068815886855
C,Member,Sports and travel,348.30600000000004,1205.1685,8137.292500000001,14.810436026479321
C,Member,Sports and travel,184.08599999999998,1389.2545,8137.292500000001,17.072687260535368
C,Member,Sports and travel,84.977,1474.2315,8137.292500000001,18.11697809805903
C,Member,Sports and travel,77.931,1552.1625000000001,8137.292500000001,19.074679938075224
C,Member,Sports and travel,266.028,1818.1905000000002,8137.292500000001,22.34392459162553
C,Member,Sports and travel,256.7775,2074.9680000000003,8137.292500000001,25.499488927060195
C,Member,Sports and travel,663.296,2738.264,8137.292500000001,33.65079969781103
C,Member,Sports and travel,221.886,2960.15,8137.292500000001,36.377578906005894
C,Member,Sports and travel,388.28999999999996,3348.44,8137.292500000001,41.14931348479853
C,Member,Sports and travel,429.167,3777.607,8137.292500000001,46.42338959795288
C,Member,Sports and travel,254.01600000000002,4031.623,8137.292500000001,49.545017584165734
C,Member,Sports and travel,377.58000000000004,4409.203,8137.292500000001,54.18513590361904
C,Member,Sports and travel,120.645,4529.848000000001,8137.292500000001,55.66775435441211
C,Member,Sports and travel,419.832,4949.680000000001,8137.292500000001,60.82711172051392
C,Member,Sports and travel,856.454,5806.134000000001,8137.292500000001,71.35216043911412
C,Member,Sports and travel,44.9925,5851.126500000001,8137.292500000001,71.90507776388769
C,Member,Sports and travel,942.9,6794.026500000001,8137.292500000001,83.49247000768376
C,Member,Sports and travel,183.036,6977.062500000001,8137.292500000001,85.74181768690262
C,Member,Sports and travel,10.679,6987.741500000001,8137.292500000001,85.87305298414675
C,Member,Sports and travel,341.093,7328.834500000001,8137.292500000001,90.06477891755765
C,Member,Sports and travel,77.175,7406.009500000001,8137.292500000001,91.01319019809107
C,Member,Sports and travel,125.979,7531.988500000001,8137.292500000001,92.56135870745705
C,Member,Sports and travel,32.529,7564.517500000002,8137.292500000001,92.9611108363132
C,Member,Sports and travel,572.775,8137.292500000001,8137.292500000001,100.0
C,Normal,Electronic accessories,192.843,192.843,11041.024500000001,1.7466042213745652
C,Normal,Electronic accessories,484.974,677.817,11041.024500000001,6.139077039454082
C,Normal,Electronic accessories,616.98,1294.797,11041.024500000001,11.72714542930323
C,Normal,Electronic accessories,235.746,1530.5430000000001,11041.024500000001,13.862327721489976
C,Normal,Electronic accessories,733.604,2264.147,11041.024500000001,20.506674901409735
C,Normal,Electronic accessories,708.32,2972.467,11041.024500000001,26.92202159319545
C,Normal,Electronic accessories,87.234,3059.701,11041.024500000001,27.712111317206112
C,Normal,Electronic accessories,80.21999999999998,3139.921,11041.024500000001,28.438674327731086
C,Normal,Electronic accessories,344.4,3484.321,11041.024500000001,31.55795007972312
C,Normal,Electronic accessories,104.675,3588.996,11041.024500000001,32.506005217178895
C,Normal,Electronic accessories,48.510000000000005,3637.5060000000003,11041.024500000001,32.94536661883143
C,Normal,Electronic accessories,31.752,3669.2580000000003,11041.024500000001,33.23294862718582
C,Normal,Electronic accessories,62.002500000000005,3731.2605000000003,11041.024500000001,33.794513362414875
C,Normal,Electronic accessories,722.2320000000001,4453.4925,11041.024500000001,40.33586285403134
C,Normal,Electronic accessories,139.923,4593.4155,11041.024500000001,41.603163728148594
C,Normal,Electronic accessories,451.364,5044.7795,11041.024500000001,45.69122638936268
C,Normal,Electronic accessories,55.881,5100.6605,11041.024500000001,46.19734790009749
C,Normal,Electronic accessories,681.975,5782.6355,11041.024500000001,52.37408448826465
C,Normal,Electronic accessories,218.01149999999998,6000.647,11041.024500000001,54.34864309919789
C,Normal,Electronic accessories,132.762,6133.409,11041.024500000001,55.551085861642626
C,Normal,Electronic accessories,204.69750000000002,6338.1065,11041.024500000001,57.40505783679766
C,Normal,Electronic accessories,353.094,6691.2005,11041.024500000001,60.6030762815534
C,Normal,Electronic accessories,150.0975,6841.298,11041.024500000001,61.962528930173086
C,Normal,Electronic accessories,586.6349999999999,7427.933,11041.024500000001,67.2757586943132
C,Normal,Electronic accessories,627.616,8055.549,11041.024500000001,72.96015872440097
C,Normal,Electronic accessories,223.587,8279.136,11041.024500000001,74.98521536656312
C,Normal,Electronic accessories,121.128,8400.264000000001,11041.024500000001,76.08228747250764
C,Normal,Electronic accessories,437.325,8837.589000000002,11041.024500000001,80.0431970783146
C,Normal,Electronic accessories,175.14000000000001,9012.729000000001,11041.024500000001,81.62946291804714
C,Normal,Electronic accessories,259.77,9272.499000000002,11041.024500000001,83.98223371390944
C,Normal,Electronic accessories,264.7575,9537.256500000001,11041.024500000001,86.38017694825331
C,Normal,Electronic accessories,343.224,9880.480500000001,11041.024500000001,89.48880151475075
C,Normal,Electronic accessories,478.233,10358.713500000002,11041.024500000001,93.82022021597724
C,Normal,Electronic accessories,78.43499999999999,10437.148500000001,11041.024500000001,94.53061624851932
C,Normal,Electronic accessories,603.876,11041.024500000001,11041.024500000001,100.0
C,Normal,Fashion accessories,472.31100000000004,472.31100000000004,9518.218499999999,4.962178584154168
C,Normal,Fashion accessories,102.396,574.707,9518.218499999999,6.037968134478107
C,Normal,Fashion accessories,165.44850000000002,740.1555000000001,9518.218499999999,7.7761978252548
C,Normal,Fashion accessories,299.849,1040.0045,9518.218499999999,10.92646171129608
C,Normal,Fashion accessories,652.89,1692.8944999999999,9518.218499999999,17.785833556983377
C,Normal,Fashion accessories,742.297,2435.1915,9518.218499999999,25.584530340420322
C,Normal,Fashion accessories,13.419,2448.6105,9518.218499999999,25.72551260511618
C,Normal,Fashion accessories,408.492,2857.1025,9518.218499999999,30.01719807125672
C,Normal,Fashion accessories,85.113,2942.2155,9518.218499999999,30.911409524797104
C,Normal,Fashion accessories,193.4625,3135.678,9518.218499999999,32.943958998209595
C,Normal,Fashion accessories,401.72999999999996,3537.408,9518.218499999999,37.16460175819667
C,Normal,Fashion accessories,310.716,3848.124,9518.218499999999,40.42903616890072
C,Normal,Fashion accessories,125.05499999999999,3973.1789999999996,9518.218499999999,41.742884973695446
C,Normal,Fashion accessories,400.764,4373.942999999999,9518.218499999999,45.95337877566059
C,Normal,Fashion accessories,625.905,4999.847999999999,9518.218499999999,52.52924168530067
C,Normal,Fashion accessories,265.104,5264.951999999999,9518.218499999999,55.31446877375215
C,Normal,Fashion accessories,209.62199999999999,5474.574,9518.218499999999,57.516792664509644
C,Normal,Fashion accessories,144.081,5618.655,9518.218499999999,59.03053181643183
C,Normal,Fashion accessories,333.984,5952.639,9518.218499999999,62.53942373775094
C,Normal,Fashion accessories,17.094,5969.733,9518.218499999999,62.71901616883455
C,Normal,Fashion accessories,59.325,6029.058,9518.218499999999,63.34229456909401
C,Normal,Fashion accessories,284.193,6313.251,9518.218499999999,66.32807389323959
C,Normal,Fashion accessories,507.44399999999996,6820.695,9518.218499999999,71.65936566806069
C,Normal,Fashion accessories,172.494,6993.188999999999,9518.218499999999,73.47161656354075
C,Normal,Fashion accessories,394.275,7387.463999999999,9518.218499999999,77.61393584314123
C,Normal,Fashion accessories,180.873,7568.336999999999,9518.218499999999,79.51421791798538
C,Normal,Fashion accessories,131.208,7699.544999999998,9518.218499999999,80.8927111727893
C,Normal,Fashion accessories,446.439,8145.983999999999,9518.218499999999,85.5830741855737
C,Normal,Fashion accessories,652.2599999999999,8798.243999999999,9518.218499999999,92.43582714559453
C,Normal,Fashion accessories,239.589,9037.832999999999,9518.218499999999,94.95298936455387
C,Normal,Fashion accessories,69.09,9106.922999999999,9518.218499999999,95.67886049264366
C,Normal,Fashion accessories,343.05600000000004,9449.979,9518.218499999999,99.28306436755996
C,Normal,Fashion accessories,68.23949999999999,9518.218499999999,9518.218499999999,100.0
C,Normal,Food and beverages,248.409,248.409,10709.4125,2.3195390036568297
C,Normal,Food and beverages,103.824,352.233,10709.4125,3.289003948629302
C,Normal,Food and beverages,154.12949999999998,506.36249999999995,10709.4125,4.728200543213737
C,Normal,Food and beverages,173.208,679.5704999999999,10709.4125,6.345544165004381
C,Normal,Food and beverages,829.7099999999999,1509.2804999999998,10709.4125,14.093027978892398
C,Normal,Food and beverages,497.07000000000005,2006.3505,10709.4125,18.734459056460846
C,Normal,Food and beverages,814.38,2820.7305,10709.4125,26.33879776318262
C,Normal,Food and beverages,85.743,2906.4735,10709.4125,27.139429917374084
C,Normal,Food and beverages,939.5400000000001,3846.0135,10709.4125,35.91246018397367
C,Normal,Food and beverages,509.407,4355.4205,10709.4125,40.66908899064258
C,Normal,Food and beverages,89.0715,4444.492,10709.4125,41.500801281116026
C,Normal,Food and beverages,55.041000000000004,4499.533,10709.4125,42.014751042599215
C,Normal,Food and beverages,209.55900000000003,4709.092000000001,10709.4125,43.97152504864296
C,Normal,Food and beverages,161.7,4870.792,10709.4125,45.48141179546497
C,Normal,Food and beverages,360.927,5231.719,10709.4125,48.85159666788444
C,Normal,Food and beverages,554.148,5785.867,10709.4125,54.025998158162274
C,Normal,Food and beverages,90.867,5876.734,10709.4125,54.874476074201084
C,Normal,Food and beverages,321.111,6197.845,10709.4125,57.87287584636412
C,Normal,Food and beverages,133.434,6331.279,10709.4125,59.11882654627413
C,Normal,Food and beverages,793.548,7124.827,10709.4125,66.52864477860014
C,Normal,Food and beverages,212.73000000000002,7337.557000000001,10709.4125,68.51502825201663
C,Normal,Food and beverages,216.6885,7554.245500000001,10709.4125,70.53837453735207
C,Normal,Food and beverages,881.307,8435.552500000002,10709.4125,78.76764948590785
C,Normal,Food and beverages,294.651,8730.203500000001,10709.4125,81.5189768813182
C,Normal,Food and beverages,37.685,8767.888500000001,10709.4125,81.87086359779308
C,Normal,Food and beverages,51.041,8818.9295,10709.4125,82.34746303777169
C,Normal,Food and beverages,22.659,8841.5885,10709.4125,82.55904327151465
C,Normal,Food and beverages,568.512,9410.1005,10709.4125,87.86756976631538
C,Normal,Food and beverages,936.6,10346.7005,10709.4125,96.61314754660911
C,Normal,Food and beverages,362.712,10709.4125,10709.4125,100.0
C,Normal,Health and beauty,132.027,132.027,8551.000499999998,1.5439947641214617
C,Normal,Health and beauty,734.7059999999999,866.733,8551.000499999998,10.136041975439015
C,Normal,Health and beauty,91.4025,958.1355,8551.000499999998,11.204951981934748
C,Normal,Health and beauty,42.3675,1000.5029999999999,8551.000499999998,11.70042031923633
C,Normal,Health and beauty,130.8825,1131.3854999999999,8551.000499999998,13.231030684654973
C,Normal,Health and beauty,461.32800000000003,1592.7134999999998,8551.000499999998,18.626048495728657
C,Normal,Health and beauty,439.215,2031.9284999999998,8551.000499999998,23.762464988746057
C,Normal,Health and beauty,579.842,2611.7704999999996,8551.000499999998,30.54344927239801
C,Normal,Health and beauty,888.405,3500.1754999999994,8551.000499999998,40.93293527465003
C,Normal,Health and beauty,470.988,3971.163499999999,8551.000499999998,46.44092232248145
C,Normal,Health and beauty,291.438,4262.601499999999,8551.000499999998,49.849155078402816
C,Normal,Health and beauty,512.1899999999999,4774.791499999998,8551.000499999998,55.83898047953569
C,Normal,Health and beauty,94.2375,4869.028999999999,8551.000499999998,56.94104450116684
C,Normal,Health and beauty,122.472,4991.500999999998,8551.000499999998,58.37329795501707
C,Normal,Health and beauty,282.576,5274.076999999998,8551.000499999998,61.677893715478085
C,Normal,Health and beauty,277.788,5551.864999999998,8551.000499999998,64.92649602815482
C,Normal,Health and beauty,41.391000000000005,5593.255999999998,8551.000499999998,65.41054464913198
C,Normal,Health and beauty,183.12,5776.3759999999975,8551.000499999998,67.55204844158293
C,Normal,Health and beauty,618.975,6395.350999999998,8551.000499999998,74.79067507948338
C,Normal,Health and beauty,390.946,6786.296999999998,8551.000499999998,79.36260791938906
C,Normal,Health and beauty,174.3,6960.596999999998,8551.000499999998,81.40096588697428
C,Normal,Health and beauty,106.99499999999999,7067.591999999998,8551.000499999998,82.65222297671482
C,Normal,Health and beauty,442.323,7509.914999999998,8551.000499999998,87.82498609373253
C,Normal,Health and beauty,57.697500000000005,7567.612499999998,8551.000499999998,88.4997316980627
C,Normal,Health and beauty,288.204,7855.816499999998,8551.000499999998,91.87014431819995
C,Normal,Health and beauty,70.28699999999999,7926.103499999998,8551.000499999998,92.69211830826113
C,Normal,Health and beauty,624.8969999999999,8551.000499999998,8551.000499999998,100.0
C,Normal,Home and lifestyle,548.1840000000001,548.1840000000001,6243.1325,8.78059211461554
C,Normal,Home and lifestyle,1003.5899999999999,1551.774,6243.1325,24.855695438147436
C,Normal,Home and lifestyle,772.38,2324.154,6243.1325,37.22736943353357
C,Normal,Home and lifestyle,369.68399999999997,2693.8379999999997,6243.1325,43.14881992333176
C,Normal,Home and lifestyle,38.85,2732.6879999999996,6243.1325,43.77110368873318
C,Normal,Home and lifestyle,24.108,2756.796,6243.1325,44.15725599288498
C,Normal,Home and lifestyle,122.52450000000002,2879.3205,6243.1325,46.1198044411199
C,Normal,Home and lifestyle,293.202,3172.5225,6243.1325,50.81619683708459
C,Normal,Home and lifestyle,145.74,3318.2625,6243.1325,53.15060188134723
C,Normal,Home and lifestyle,194.124,3512.3864999999996,6243.1325,56.26000249073682
C,Normal,Home and lifestyle,441.693,3954.0795,6243.1325,63.33486434894662
C,Normal,Home and lifestyle,408.734,4362.8135,6243.1325,69.88180212417406
C,Normal,Home and lifestyle,190.596,4553.4095,6243.1325,72.93469264027313
C,Normal,Home and lifestyle,1023.75,5577.1595,6243.1325,89.33271078260793
C,Normal,Home and lifestyle,351.099,5928.2585,6243.1325,94.9564741738222
C,Normal,Home and lifestyle,148.974,6077.2325,6243.1325,97.34268013693446
C,Normal,Home and lifestyle,165.9,6243.1325,6243.1325,100.0
C,Normal,Sports and travel,440.93699999999995,440.93699999999995,7624.6385,5.783054501534728
C,Normal,Sports and travel,471.03000000000003,911.967,7624.6385,11.960790009913257
C,Normal,Sports and travel,224.4375,1136.4045,7624.6385,14.904372187612568
C,Normal,Sports and travel,310.59000000000003,1446.9945000000002,7624.6385,18.977876787207684
C,Normal,Sports and travel,680.148,2127.1425000000004,7624.6385,27.898273472243968
C,Normal,Sports and travel,543.753,2670.8955000000005,7624.6385,35.02979846192053
C,Normal,Sports and travel,160.44,2831.3355000000006,7624.6385,37.13402937070394
C,Normal,Sports and travel,1002.12,3833.4555000000005,7624.6385,50.27720986378568
C,Normal,Sports and travel,150.78,3984.2355000000007,7624.6385,52.25474624141198
C,Normal,Sports and travel,207.48,4191.7155,7624.6385,54.97592443235178
C,Normal,Sports and travel,517.9649999999999,4709.6805,7624.6385,61.7692301084176
C,Normal,Sports and travel,610.4910000000001,5320.1715,7624.6385,69.77604905465354
C,Normal,Sports and travel,701.852,6022.0235,7624.6385,78.98110185814055
C,Normal,Sports and travel,937.818,6959.8415,7624.6385,91.28093745034602
C,Normal,Sports and travel,23.499,6983.3405,7624.6385,91.58913566853039
C,Normal,Sports and travel,30.219,7013.5595,7624.6385,91.98546921273712
C,Normal,Sports and travel,611.0790000000001,7624.6385,7624.6385,100.0
